,product_id,date
847,11434,2021-01-03
848,18539,2021-01-03
849,33765,2021-01-03
850,34236,2021-01-03
851,13691,2021-01-03
852,31845,2021-01-03
853,37764,2021-01-03
854,379,2021-01-03
855,40799,2021-01-03
856,36487,2021-01-03
857,42348,2021-01-03
858,13105,2021-01-03
859,21575,2021-01-03
860,26916,2021-01-03
861,48867,2021-01-03
862,34460,2021-01-03
863,10375,2021-01-03
864,8209,2021-01-03
865,25192,2021-01-03
866,17825,2021-01-03
867,11044,2021-01-03
868,29492,2021-01-03
869,48377,2021-01-03
870,30864,2021-01-03
871,42558,2021-01-03
872,42994,2021-01-03
873,24075,2021-01-03
874,27663,2021-01-03
875,1887,2021-01-03
876,39502,2021-01-03
877,18738,2021-01-03
878,33997,2021-01-03
879,33394,2021-01-03
880,27717,2021-01-03
881,49370,2021-01-03
882,43239,2021-01-03
883,3957,2021-01-03
884,8008,2021-01-03
885,22978,2021-01-03
886,3491,2021-01-03
887,14981,2021-01-03
888,27066,2021-01-03
889,43017,2021-01-03
890,8991,2021-01-03
891,29342,2021-01-03
892,3793,2021-01-03
893,3658,2021-01-03
894,32074,2021-01-03
895,37906,2021-01-03
896,22392,2021-01-03
897,23426,2021-01-03
898,27269,2021-01-03
899,5620,2021-01-03
900,7111,2021-01-03
901,27928,2021-01-03
902,30270,2021-01-03
903,13218,2021-01-03
904,29397,2021-01-03
905,1790,2021-01-03
906,27644,2021-01-03
907,38629,2021-01-03
908,6057,2021-01-03
909,16103,2021-01-03
910,15029,2021-01-03
911,40398,2021-01-03
912,20686,2021-01-03
913,25271,2021-01-03
914,19924,2021-01-03
915,44584,2021-01-03
916,27122,2021-01-03
917,3438,2021-01-03
918,46102,2021-01-03
919,22759,2021-01-03
920,34967,2021-01-03
921,49571,2021-01-03
922,36110,2021-01-03
923,18031,2021-01-03
924,15711,2021-01-03
925,48820,2021-01-03
926,43583,2021-01-03
927,24402,2021-01-03
928,13893,2021-01-03
929,49658,2021-01-03
930,42283,2021-01-03
931,17786,2021-01-03
932,42536,2021-01-03
933,29936,2021-01-03
934,38410,2021-01-03
935,29798,2021-01-03
936,16341,2021-01-03
937,21751,2021-01-03
938,43264,2021-01-03
939,31828,2021-01-03
940,17204,2021-01-03
941,41762,2021-01-03
942,29483,2021-01-03
943,43890,2021-01-03
944,27921,2021-01-03
945,16319,2021-01-03
946,8012,2021-01-03
947,46961,2021-01-03
948,2783,2021-01-03
949,7372,2021-01-03
950,28086,2021-01-03
951,31960,2021-01-03
952,22752,2021-01-03
953,13615,2021-01-03
954,37596,2021-01-03
955,39806,2021-01-03
956,31405,2021-01-03
957,7276,2021-01-03
958,42481,2021-01-03
959,5922,2021-01-03
960,10319,2021-01-03
961,39176,2021-01-03
962,23221,2021-01-03
963,37023,2021-01-03
964,15199,2021-01-03
965,10530,2021-01-03
966,4980,2021-01-03
967,45425,2021-01-03
968,21895,2021-01-03
969,32142,2021-01-03
970,7985,2021-01-03
971,23911,2021-01-03
972,6073,2021-01-03
973,5980,2021-01-03
974,36073,2021-01-03
975,31500,2021-01-03
976,35607,2021-01-03
977,335,2021-01-03
978,30717,2021-01-03
979,38042,2021-01-03
980,1030,2021-01-03
981,47915,2021-01-03
982,47679,2021-01-03
983,19252,2021-01-03
984,13853,2021-01-03
985,28085,2021-01-03
986,34035,2021-01-03
987,20466,2021-01-03
988,43489,2021-01-03
989,39228,2021-01-03
990,48230,2021-01-03
991,18574,2021-01-03
992,13370,2021-01-03
993,47376,2021-01-03
994,45579,2021-01-03
995,25048,2021-01-03
996,11811,2021-01-03
997,2093,2021-01-03
998,31745,2021-01-03
999,34387,2021-01-03
1000,31680,2021-01-03
1001,39884,2021-01-03
1002,45346,2021-01-03
1003,39389,2021-01-03
1004,14969,2021-01-03
1005,12591,2021-01-03
1006,28585,2021-01-03
1007,16097,2021-01-03
1008,21160,2021-01-03
1009,35840,2021-01-03
1010,45487,2021-01-03
1011,30179,2021-01-03
1012,4368,2021-01-03
1013,1401,2021-01-03
1014,33474,2021-01-03
1015,26396,2021-01-03
1016,36160,2021-01-03
1017,46715,2021-01-03
1018,11124,2021-01-03
1019,28393,2021-01-03
1020,11024,2021-01-03
1021,49429,2021-01-03
1022,42592,2021-01-03
1023,6311,2021-01-03
1024,48128,2021-01-03
1025,10454,2021-01-03
1026,47197,2021-01-03
1027,46827,2021-01-03
1028,11886,2021-01-03
1029,35448,2021-01-03
1030,27422,2021-01-03
1031,19600,2021-01-03
1032,14634,2021-01-03
1033,37812,2021-01-03
1034,34909,2021-01-03
1035,20322,2021-01-03
1036,28989,2021-01-03
1037,35356,2021-01-03
1038,21933,2021-01-03
1039,4381,2021-01-03
1040,3216,2021-01-03
1041,34325,2021-01-03
1042,27345,2021-01-03
1043,21384,2021-01-03
1044,37888,2021-01-03
1045,39186,2021-01-03
1046,375,2021-01-03
1047,12468,2021-01-03
1048,40499,2021-01-03
1049,34207,2021-01-03
1050,4154,2021-01-03
1051,1460,2021-01-03
1052,32672,2021-01-03
1053,32934,2021-01-03
1054,47909,2021-01-03
1055,37610,2021-01-03
1056,34992,2021-01-03
1057,5077,2021-01-03
1058,3512,2021-01-03
1059,31929,2021-01-03
1060,46116,2021-01-03
1061,20175,2021-01-03
1062,35424,2021-01-03
1063,29204,2021-01-03
1064,35769,2021-01-03
1065,21847,2021-01-03
1066,48854,2021-01-03
1067,36672,2021-01-03
1068,23046,2021-01-03
1069,26230,2021-01-03
1070,20805,2021-01-03
1071,9812,2021-01-03
1072,15476,2021-01-03
1073,24158,2021-01-03
1074,112,2021-01-03
1075,13242,2021-01-03
1076,32192,2021-01-03
1077,48366,2021-01-03
1078,27264,2021-01-03
1079,20143,2021-01-03
1080,47290,2021-01-03
1081,24121,2021-01-03
1082,31556,2021-01-03
1083,43913,2021-01-03
1084,11487,2021-01-03
1085,34532,2021-01-03
1086,37877,2021-01-03
1087,41622,2021-01-03
1088,3533,2021-01-03
1089,20862,2021-01-03
1090,15677,2021-01-03
1091,46814,2021-01-03
1092,41469,2021-01-03
1093,37840,2021-01-03
1094,37309,2021-01-03
1095,43412,2021-01-03
1096,43561,2021-01-03
1097,812,2021-01-03
1098,49102,2021-01-03
1099,5454,2021-01-03
1100,23155,2021-01-03
1101,45324,2021-01-03
1102,9277,2021-01-03
1103,23481,2021-01-03
1104,28255,2021-01-03
1105,47521,2021-01-03
1106,26203,2021-01-03
1107,28103,2021-01-03
1108,35094,2021-01-03
1109,25253,2021-01-03
1110,25619,2021-01-03
1111,38819,2021-01-03
1112,8633,2021-01-03
1113,1673,2021-01-03
1114,1619,2021-01-03
1115,10170,2021-01-03
1116,47580,2021-01-03
1117,42668,2021-01-03
1118,624,2021-01-03
1119,17469,2021-01-03
1120,49102,2021-01-03
1121,17343,2021-01-03
1122,44324,2021-01-03
1123,31272,2021-01-03
1124,49621,2021-01-03
1125,8656,2021-01-03
1126,6226,2021-01-03
1127,41268,2021-01-03
1128,39305,2021-01-03
1129,33831,2021-01-03
1130,26371,2021-01-03
1131,20968,2021-01-03
1132,864,2021-01-03
1133,399,2021-01-03
1134,8301,2021-01-03
1135,27836,2021-01-03
1136,35004,2021-01-03
1137,32814,2021-01-03
1138,2270,2021-01-03
1139,38665,2021-01-03
1140,24650,2021-01-03
1141,47972,2021-01-03
1142,47523,2021-01-03
1143,26245,2021-01-03
1144,37523,2021-01-03
1145,19760,2021-01-03
1146,21113,2021-01-03
1147,33826,2021-01-03
1148,2927,2021-01-03
1149,14348,2021-01-03
1150,11599,2021-01-03
1151,48839,2021-01-03
1152,44435,2021-01-03
1153,10932,2021-01-03
1154,45569,2021-01-03
1155,4274,2021-01-03
1156,35210,2021-01-03
1157,49678,2021-01-03
1158,10474,2021-01-03
1159,46094,2021-01-03
1160,41672,2021-01-03
1161,44111,2021-01-03
1162,15360,2021-01-03
1163,1379,2021-01-03
1164,28888,2021-01-03
1165,16214,2021-01-03
1166,17460,2021-01-03
1167,5269,2021-01-03
1168,30593,2021-01-03
1169,34987,2021-01-03
1170,23834,2021-01-03
1171,11281,2021-01-03
1172,47843,2021-01-03
1173,21330,2021-01-03
1174,27737,2021-01-03
1175,29034,2021-01-03
1176,17452,2021-01-03
1177,28685,2021-01-03
1178,6826,2021-01-03
1179,966,2021-01-03
1180,6978,2021-01-03
1181,5886,2021-01-03
1182,43830,2021-01-03
1183,24444,2021-01-03
1184,13418,2021-01-03
1185,9680,2021-01-03
1186,38001,2021-01-03
1187,3931,2021-01-03
1188,25873,2021-01-03
1189,46568,2021-01-03
1190,17302,2021-01-03
1191,6857,2021-01-03
1192,15614,2021-01-03
1193,42524,2021-01-03
1194,7427,2021-01-03
1195,43595,2021-01-03
1196,36126,2021-01-03
1197,15540,2021-01-03
1198,3169,2021-01-03
1199,25372,2021-01-03
1200,25941,2021-01-03
1201,1866,2021-01-03
1202,42830,2021-01-03
1203,6116,2021-01-03
1204,48426,2021-01-03
1205,4537,2021-01-03
1206,42544,2021-01-03
1207,9173,2021-01-03
1208,31774,2021-01-03
1209,25335,2021-01-03
1210,25595,2021-01-03
1211,47353,2021-01-03
1212,26433,2021-01-03
1213,13390,2021-01-03
1214,9295,2021-01-03
1215,20557,2021-01-03
1216,10882,2021-01-03
1217,14229,2021-01-03
1218,45774,2021-01-03
1219,11949,2021-01-03
1220,11520,2021-01-03
1221,17744,2021-01-03
1222,22127,2021-01-03
1223,14542,2021-01-03
1224,37356,2021-01-03
1225,4245,2021-01-03
1226,16012,2021-01-03
1227,34696,2021-01-03
1228,44126,2021-01-03
1229,38400,2021-01-03
1230,28935,2021-01-03
1231,15594,2021-01-03
1232,19742,2021-01-03
1233,10802,2021-01-03
1234,28935,2021-01-03
1235,10624,2021-01-03
1236,28897,2021-01-03
1237,43823,2021-01-03
1238,19443,2021-01-03
1239,48049,2021-01-03
1240,37798,2021-01-03
1241,37804,2021-01-03
1242,42093,2021-01-03
1243,25734,2021-01-03
1244,33843,2021-01-03
1245,44395,2021-01-03
1246,18407,2021-01-03
1247,473,2021-01-03
1248,35419,2021-01-03
1249,18646,2021-01-03
1250,28973,2021-01-03
1251,37684,2021-01-03
1252,16750,2021-01-03
1253,12167,2021-01-03
1254,44009,2021-01-03
1255,41618,2021-01-03
1256,36475,2021-01-03
1257,20044,2021-01-03
1258,28089,2021-01-03
1259,40552,2021-01-03
1260,44573,2021-01-03
1261,31352,2021-01-03
1262,49179,2021-01-03
1263,2369,2021-01-03
1264,39286,2021-01-03
1265,43275,2021-01-03
1266,6938,2021-01-03
1267,42480,2021-01-03
1268,23757,2021-01-03
1269,14314,2021-01-03
1270,4728,2021-01-03
1271,14864,2021-01-03
1272,3620,2021-01-03
1273,40599,2021-01-03
1274,12182,2021-01-03
1275,17955,2021-01-03
1276,27466,2021-01-03
1277,7864,2021-01-03
1278,23395,2021-01-03
1279,16328,2021-01-03
1280,37468,2021-01-03
1281,27350,2021-01-03
1282,17962,2021-01-03
1283,37955,2021-01-03
1284,8091,2021-01-03
1285,46698,2021-01-03
1286,29287,2021-01-03
1287,22281,2021-01-03
1288,515,2021-01-03
1289,3685,2021-01-03
1290,37295,2021-01-03
1291,15558,2021-01-03
1292,15025,2021-01-03
1293,39054,2021-01-03
1294,32369,2021-01-03
1295,25675,2021-01-03
1296,42805,2021-01-03
1297,12594,2021-01-03
1298,17676,2021-01-03
1299,22270,2021-01-03
1300,37624,2021-01-03
1301,44800,2021-01-03
1302,39820,2021-01-03
1303,41909,2021-01-03
1304,11209,2021-01-03
1305,11678,2021-01-03
1306,48350,2021-01-03
1307,48442,2021-01-03
1308,15144,2021-01-03
1309,42412,2021-01-03
1310,44282,2021-01-03
1311,16234,2021-01-03
1312,35989,2021-01-03
1313,14284,2021-01-03
1314,2288,2021-01-03
1315,5790,2021-01-03
1316,11865,2021-01-03
1317,5043,2021-01-03
1318,22403,2021-01-03
1319,38498,2021-01-03
1320,15498,2021-01-03
1321,5650,2021-01-03
1322,47605,2021-01-03
1323,14659,2021-01-03
1324,14887,2021-01-03
1325,14680,2021-01-03
1326,37688,2021-01-03
1327,1226,2021-01-03
1328,10907,2021-01-03
1329,47309,2021-01-03
1330,41406,2021-01-03
1331,41139,2021-01-03
1332,24851,2021-01-03
1333,47020,2021-01-03
1334,30591,2021-01-03
1335,7483,2021-01-03
1336,2111,2021-01-03
1337,14841,2021-01-03
1338,36487,2021-01-03
1339,39119,2021-01-03
1340,32843,2021-01-03
1341,33298,2021-01-03
1342,23139,2021-01-03
1343,33387,2021-01-03
1344,33029,2021-01-03
1345,13461,2021-01-03
1346,23823,2021-01-03
1347,14854,2021-01-03
1348,15595,2021-01-03
1349,4355,2021-01-03
1350,16010,2021-01-03
1351,22898,2021-01-03
1352,19203,2021-01-03
1353,33162,2021-01-03
1354,47398,2021-01-03
1355,12790,2021-01-03
1356,17397,2021-01-03
1357,42001,2021-01-03
1358,10497,2021-01-03
1359,37097,2021-01-03
1360,29558,2021-01-03
1361,20378,2021-01-03
1362,32717,2021-01-03
1363,18688,2021-01-03
1364,29759,2021-01-03
1365,12845,2021-01-03
1366,20520,2021-01-03
1367,48130,2021-01-03
1368,17818,2021-01-03
1369,37431,2021-01-03
1370,13241,2021-01-03
1371,11145,2021-01-03
1372,28388,2021-01-03
1373,45955,2021-01-03
1374,23980,2021-01-03
1375,38134,2021-01-03
1376,35809,2021-01-03
1377,21226,2021-01-03
1378,24714,2021-01-03
1379,42911,2021-01-03
1380,18985,2021-01-03
1381,25915,2021-01-03
1382,48295,2021-01-03
1383,778,2021-01-03
1384,26285,2021-01-03
1385,36544,2021-01-03
1386,15674,2021-01-03
1387,45459,2021-01-03
1388,20716,2021-01-03
1389,32161,2021-01-03
1390,44331,2021-01-03
1391,41391,2021-01-03
1392,5855,2021-01-03
1393,24297,2021-01-03
1394,33977,2021-01-03
1395,2876,2021-01-03
1396,45559,2021-01-03
1397,14363,2021-01-03
1398,6545,2021-01-03
1399,48509,2021-01-03
1400,25778,2021-01-03
1401,37873,2021-01-03
1402,15544,2021-01-03
1403,31892,2021-01-03
1404,15414,2021-01-03
1405,32918,2021-01-03
1406,5125,2021-01-03
1407,11323,2021-01-03
1408,19650,2021-01-03
1409,14553,2021-01-03
1410,28536,2021-01-03
1411,37683,2021-01-03
1412,35892,2021-01-03
1413,46837,2021-01-03
1414,32125,2021-01-03
1415,44103,2021-01-03
1416,26798,2021-01-03
1417,33289,2021-01-03
1418,34724,2021-01-03
1419,282,2021-01-03
1420,4027,2021-01-03
1421,45973,2021-01-03
1422,32828,2021-01-03
1423,13107,2021-01-03
1424,17535,2021-01-03
1425,45219,2021-01-03
1426,9532,2021-01-03
1427,10874,2021-01-03
1428,32134,2021-01-03
1429,43359,2021-01-03
1430,2813,2021-01-03
1431,28457,2021-01-03
1432,17537,2021-01-03
1433,26825,2021-01-03
1434,41297,2021-01-03
1435,35063,2021-01-03
1436,11735,2021-01-03
1437,13966,2021-01-03
1438,43010,2021-01-03
1439,38016,2021-01-03
1440,40646,2021-01-03
1441,1462,2021-01-03
1442,24477,2021-01-03
1443,637,2021-01-03
1444,11180,2021-01-03
1445,25814,2021-01-03
1446,38613,2021-01-03
1447,3543,2021-01-03
1448,28672,2021-01-03
1449,44843,2021-01-03
1450,37850,2021-01-03
1451,40056,2021-01-03
1452,30230,2021-01-03
1453,34007,2021-01-03
1454,47173,2021-01-03
1455,24673,2021-01-03
1456,7674,2021-01-03
1457,23888,2021-01-03
1458,25763,2021-01-03
1459,5474,2021-01-03
1460,19333,2021-01-03
1461,37657,2021-01-03
1462,5549,2021-01-03
1463,26568,2021-01-03
1464,39027,2021-01-03
1465,28766,2021-01-03
1466,47938,2021-01-03
1467,46967,2021-01-03
1468,27195,2021-01-03
1469,20430,2021-01-03
1470,44038,2021-01-03
1471,23120,2021-01-03
1472,37769,2021-01-03
1473,37944,2021-01-03
1474,20604,2021-01-03
1475,13500,2021-01-03
1476,1088,2021-01-03
1477,7987,2021-01-03
1478,41163,2021-01-03
1479,18323,2021-01-03
1480,21839,2021-01-03
1481,45135,2021-01-03
1482,38727,2021-01-03
1483,42939,2021-01-03
1484,19762,2021-01-03
1485,39511,2021-01-03
1486,15237,2021-01-03
1487,8337,2021-01-03
1488,45586,2021-01-03
1489,6695,2021-01-03
1490,20960,2021-01-03
1491,46185,2021-01-03
1492,5627,2021-01-03
1493,16871,2021-01-03
1494,12867,2021-01-03
1495,29101,2021-01-03
1496,34113,2021-01-03
1497,37617,2021-01-03
1498,32878,2021-01-03
1499,1479,2021-01-03
1500,43864,2021-01-03
1501,25609,2021-01-03
1502,12927,2021-01-03
1503,35112,2021-01-03
1504,7995,2021-01-03
1505,8024,2021-01-03
1506,8713,2021-01-03
1507,7200,2021-01-03
1508,26260,2021-01-03
1509,31802,2021-01-03
1510,48340,2021-01-03
1511,3196,2021-01-03
1512,27063,2021-01-03
1513,20686,2021-01-03
1514,14738,2021-01-03
1515,39023,2021-01-03
1516,4168,2021-01-03
1517,3417,2021-01-03
1518,9476,2021-01-03
1519,626,2021-01-03
1520,14407,2021-01-03
1521,30538,2021-01-03
1522,49455,2021-01-03
1523,4336,2021-01-03
1524,17362,2021-01-03
1525,1492,2021-01-03
1526,15392,2021-01-03
1527,48021,2021-01-03
1528,25391,2021-01-03
1529,1715,2021-01-03
1530,27665,2021-01-03
1531,24464,2021-01-03
1532,1711,2021-01-03
1533,35981,2021-01-03
1534,43175,2021-01-03
1535,6689,2021-01-03
1536,19694,2021-01-03
1537,47392,2021-01-03
1538,4545,2021-01-03
1539,14447,2021-01-03
1540,34028,2021-01-03
1541,8758,2021-01-03
1542,25806,2021-01-03
1543,29260,2021-01-03
1544,20007,2021-01-03
1545,16632,2021-01-03
1546,23995,2021-01-03
1547,8462,2021-01-03
1548,25803,2021-01-03
1549,20863,2021-01-03
1550,7526,2021-01-03
1551,32587,2021-01-03
1552,36828,2021-01-03
1553,5033,2021-01-03
1554,33870,2021-01-03
1555,36564,2021-01-03
1556,30073,2021-01-03
1557,17870,2021-01-03
1558,14899,2021-01-03
1559,31889,2021-01-03
1560,9607,2021-01-03
1561,1150,2021-01-03
1562,41011,2021-01-03
1563,35633,2021-01-03
1564,25142,2021-01-03
1565,20843,2021-01-03
1566,26092,2021-01-03
1567,48288,2021-01-03
1568,35927,2021-01-03
1569,25440,2021-01-03
1570,43441,2021-01-03
1571,41697,2021-01-03
1572,48525,2021-01-03
1573,23181,2021-01-03
1574,13485,2021-01-03
1575,30087,2021-01-03
1576,42890,2021-01-03
1577,18161,2021-01-03
1578,39437,2021-01-03
1579,47442,2021-01-03
1580,7750,2021-01-03
1581,49198,2021-01-03
1582,48786,2021-01-03
1583,44157,2021-01-03
1584,33356,2021-01-03
1585,13989,2021-01-03
1586,27292,2021-01-03
1587,25230,2021-01-03
1588,23231,2021-01-03
1589,14293,2021-01-03
1590,42003,2021-01-03
1591,34157,2021-01-03
1592,31041,2021-01-03
1593,33925,2021-01-03
1594,27210,2021-01-03
1595,24387,2021-01-03
1596,43595,2021-01-03
1597,41916,2021-01-03
1598,19442,2021-01-03
1599,6276,2021-01-03
1600,19082,2021-01-03
1601,9725,2021-01-03
1602,10017,2021-01-03
1603,22665,2021-01-03
1604,44306,2021-01-03
1605,17906,2021-01-03
1606,49120,2021-01-03
1607,42428,2021-01-03
1608,30157,2021-01-03
1609,47347,2021-01-03
1610,40537,2021-01-03
1611,23469,2021-01-03
1612,43263,2021-01-03
1613,44430,2021-01-03
1614,28319,2021-01-03
1615,16687,2021-01-03
1616,4124,2021-01-03
1617,10768,2021-01-03
1618,14703,2021-01-03
1619,26882,2021-01-03
1620,10498,2021-01-03
1621,20141,2021-01-03
1622,19290,2021-01-03
1623,46312,2021-01-03
1624,34007,2021-01-03
1625,32561,2021-01-03
1626,34612,2021-01-03
1627,44732,2021-01-03
1628,39128,2021-01-03
1629,11310,2021-01-03
1630,6855,2021-01-03
1631,22685,2021-01-03
1632,5811,2021-01-03
1633,40424,2021-01-03
1634,1343,2021-01-03
1635,16700,2021-01-03
1636,42859,2021-01-03
1637,12676,2021-01-03
1638,37155,2021-01-03
1639,6450,2021-01-03
1640,25549,2021-01-03
1641,2298,2021-01-03
1642,26616,2021-01-03
1643,45503,2021-01-03
1644,3242,2021-01-03
1645,71,2021-01-03
1646,9224,2021-01-03
1647,44985,2021-01-03
1648,44519,2021-01-03
1649,23827,2021-01-03
1650,4338,2021-01-03
1651,12766,2021-01-03
1652,18763,2021-01-03
1653,42598,2021-01-03
1654,39120,2021-01-03
1655,4243,2021-01-03
1656,15924,2021-01-03
1657,23900,2021-01-03
1658,24794,2021-01-03
1659,9590,2021-01-03
